ID,round,package,att_1,att_2,att_3,att_4,att_5,utility,inconsistent,treatment_status,trust_ID,coal_prox,high_income,aware,urban,genderFilter,ageFilter,support,unsupport
896,5,B,Eliminate2050,EnergyAccess,IdentityCoalRegions,Gov&LocalGov,FinSupportOnly,4,False,1,True,0,1,0,1,1.0,38,False,False
896,6,B,Eliminate2050,LowPrices,IdentityCoalRegions,Gov&Businesses,Fin&TechSupport,6,False,1,True,0,1,0,1,1.0,38,True,False
897,1,B,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&Businesses,NoInterference,5,False,1,True,1,1,1,1,1.0,41,True,False
897,2,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,FinSupportOnly,7,False,1,True,1,1,1,1,1.0,41,True,False
897,3,B,Eliminate2050,LowPrices,IdentityCoalRegions,GovAlone,NoInterference,5,False,1,True,1,1,1,1,1.0,41,True,False
897,4,B,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&LocalGov,NoInterference,5,False,1,True,1,1,1,1,1.0,41,True,False
897,5,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,7,False,1,True,1,1,1,1,1.0,41,True,False
897,6,B,Reduce2030,LowPrices,WorkersCoalRegion,Gov&Researchers,Fin&TechSupport,7,False,1,True,1,1,1,1,1.0,41,True,False
898,1,B,Eliminate2050,LowPrices,NothingEco,GovAlone,TechSupportOnly,4,False,0,True,0,1,0,1,0.0,58,False,False
898,2,B,Eliminate2070,LowPrices,NothingEco,Gov&LocalGov,NoInterference,4,False,0,True,0,1,0,1,0.0,58,False,False
898,3,B,Eliminate2050,EnergyAccess,IdentityCoalRegions,Gov&CivilSociety,NoInterference,4,False,0,True,0,1,0,1,0.0,58,False,False
898,4,B,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&CivilSociety,Fin&TechSupport,6,False,0,True,0,1,0,1,0.0,58,True,False
898,5,B,Reduce2030,LowPrices,NothingEco,Gov&Businesses,Fin&TechSupport,6,False,0,True,0,1,0,1,0.0,58,True,False
898,6,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&LocalGov,FinSupportOnly,6,False,0,True,0,1,0,1,0.0,58,True,False
899,1,B,Reduce2030,EnergyAccess,NothingEco,Gov&LaborUnions,TechSupportOnly,7,False,0,True,0,0,1,1,0.0,50,True,False
899,2,B,Eliminate2050,NothingSoc,IdentityCoalRegions,GovAlone,Fin&TechSupport,7,False,0,True,0,0,1,1,0.0,50,True,False
899,3,B,Eliminate2070,InsureWorkers,WorkersCoalRegion,Gov&LocalGov,NoInterference,7,False,0,True,0,0,1,1,0.0,50,True,False
899,4,B,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&Researchers,NoInterference,7,False,0,True,0,0,1,1,0.0,50,True,False
899,5,B,Eliminate2070,NothingSoc,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,7,False,0,True,0,0,1,1,0.0,50,True,False
899,6,B,Eliminate2070,InsureWorkers,NothingEco,Gov&CivilSociety,FinSupportOnly,7,False,0,True,0,0,1,1,0.0,50,True,False
900,1,B,Eliminate2050,NothingSoc,NothingEco,Gov&Researchers,NoInterference,4,False,0,True,0,1,0,0,0.0,27,False,False
900,2,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&LaborUnions,FinSupportOnly,2,False,0,True,0,1,0,0,0.0,27,False,True
900,3,B,Eliminate2070,LowPrices,NothingEco,Gov&CivilSociety,TechSupportOnly,1,False,0,True,0,1,0,0,0.0,27,False,True
900,4,B,Reduce2030,InsureWorkers,NothingEco,GovAlone,NoInterference,5,False,0,True,0,1,0,0,0.0,27,True,False
900,5,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&Businesses,NoInterference,2,False,0,True,0,1,0,0,0.0,27,False,True
900,6,B,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,2,False,0,True,0,1,0,0,0.0,27,False,True
901,1,B,Eliminate2050,InsureWorkers,NothingEco,GovAlone,NoInterference,7,False,1,True,0,1,1,0,0.0,39,True,False
901,2,B,Eliminate2070,EnergyAccess,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,6,False,1,True,0,1,1,0,0.0,39,True,False
901,3,B,Reduce2030,InsureWorkers,IdentityCoalRegions,GovAlone,Fin&TechSupport,7,False,1,True,0,1,1,0,0.0,39,True,False
901,4,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&Businesses,NoInterference,7,False,1,True,0,1,1,0,0.0,39,True,False
901,5,B,Eliminate2050,LowPrices,NothingEco,Gov&LaborUnions,NoInterference,7,False,1,True,0,1,1,0,0.0,39,True,False
901,6,B,Reduce2030,LowPrices,IndustryCoalRegions,Gov&LocalGov,FinSupportOnly,4,False,1,True,0,1,1,0,0.0,39,False,False
902,1,B,Eliminate2050,NothingSoc,IndustryCoalRegions,GovAlone,NoInterference,4,False,0,True,0,0,0,1,0.0,43,False,False
902,2,B,Eliminate2070,InsureWorkers,WorkersCoalRegion,Gov&Businesses,TechSupportOnly,5,False,0,True,0,0,0,1,0.0,43,True,False
902,3,B,Reduce2030,InsureWorkers,NothingEco,Gov&Businesses,FinSupportOnly,6,False,0,True,0,0,0,1,0.0,43,True,False
902,4,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&LocalGov,FinSupportOnly,6,False,0,True,0,0,0,1,0.0,43,True,False
902,5,B,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&Businesses,FinSupportOnly,4,False,0,True,0,0,0,1,0.0,43,False,False
902,6,B,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&Researchers,Fin&TechSupport,6,False,0,True,0,0,0,1,0.0,43,True,False
903,1,B,Reduce2030,NothingSoc,NothingEco,Gov&CivilSociety,Fin&TechSupport,5,False,1,True,1,1,1,0,1.0,24,True,False
903,2,B,Reduce2030,InsureWorkers,NothingEco,Gov&LaborUnions,Fin&TechSupport,6,False,1,True,1,1,1,0,1.0,24,True,False
903,3,B,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&CivilSociety,FinSupportOnly,4,False,1,True,1,1,1,0,1.0,24,False,False
903,4,B,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&LocalGov,TechSupportOnly,5,False,1,True,1,1,1,0,1.0,24,True,False
903,5,B,Reduce2030,LowPrices,WorkersCoalRegion,Gov&Businesses,NoInterference,6,False,1,True,1,1,1,0,1.0,24,True,False
903,6,B,Reduce2030,InsureWorkers,IndustryCoalRegions,GovAlone,NoInterference,2,False,1,True,1,1,1,0,1.0,24,False,True
904,1,B,Eliminate2070,EnergyAccess,NothingEco,Gov&Businesses,FinSupportOnly,2,False,0,True,1,1,1,1,1.0,30,False,True
904,2,B,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&CivilSociety,FinSupportOnly,2,False,0,True,1,1,1,1,1.0,30,False,True
904,3,B,Eliminate2070,NothingSoc,NothingEco,Gov&Businesses,NoInterference,2,False,0,True,1,1,1,1,1.0,30,False,True
904,4,B,Eliminate2070,EnergyAccess,NothingEco,Gov&LaborUnions,NoInterference,2,False,0,True,1,1,1,1,1.0,30,False,True
904,5,B,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&Businesses,FinSupportOnly,2,False,0,True,1,1,1,1,1.0,30,False,True
904,6,B,Eliminate2050,LowPrices,IdentityCoalRegions,Gov&CivilSociety,NoInterference,2,False,0,True,1,1,1,1,1.0,30,False,True
905,1,B,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&Businesses,TechSupportOnly,6,False,0,True,0,1,1,0,0.0,34,True,False
905,2,B,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&Researchers,Fin&TechSupport,6,False,0,True,0,1,1,0,0.0,34,True,False
905,3,B,Eliminate2070,LowPrices,WorkersCoalRegion,Gov&Businesses,TechSupportOnly,6,False,0,True,0,1,1,0,0.0,34,True,False
905,4,B,Eliminate2070,NothingSoc,IdentityCoalRegions,Gov&CivilSociety,Fin&TechSupport,5,False,0,True,0,1,1,0,0.0,34,True,False
905,5,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&LaborUnions,Fin&TechSupport,5,False,0,True,0,1,1,0,0.0,34,True,False
905,6,B,Eliminate2070,NothingSoc,NothingEco,Gov&Researchers,TechSupportOnly,6,False,0,True,0,1,1,0,0.0,34,True,False
906,1,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,4,False,0,True,0,0,0,0,1.0,26,False,False
906,2,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,4,False,0,True,0,0,0,0,1.0,26,False,False
906,3,B,Reduce2030,EnergyAccess,WorkersCoalRegion,Gov&LaborUnions,Fin&TechSupport,4,False,0,True,0,0,0,0,1.0,26,False,False
906,4,B,Reduce2030,EnergyAccess,IndustryCoalRegions,GovAlone,NoInterference,4,False,0,True,0,0,0,0,1.0,26,False,False
906,5,B,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&CivilSociety,FinSupportOnly,4,False,0,True,0,0,0,0,1.0,26,False,False
906,6,B,Eliminate2050,LowPrices,WorkersCoalRegion,Gov&LaborUnions,FinSupportOnly,6,False,0,True,0,0,0,0,1.0,26,True,False
907,1,B,Eliminate2070,NothingSoc,IdentityCoalRegions,GovAlone,FinSupportOnly,5,False,1,True,0,0,0,0,0.0,31,True,False
907,2,B,Reduce2030,NothingSoc,WorkersCoalRegion,Gov&Researchers,Fin&TechSupport,6,False,1,True,0,0,0,0,0.0,31,True,False
907,3,B,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&LaborUnions,NoInterference,6,False,1,True,0,0,0,0,0.0,31,True,False
907,4,B,Reduce2030,LowPrices,WorkersCoalRegion,Gov&Researchers,FinSupportOnly,5,False,1,True,0,0,0,0,0.0,31,True,False
907,5,B,Eliminate2070,EnergyAccess,NothingEco,Gov&LaborUnions,FinSupportOnly,6,False,1,True,0,0,0,0,0.0,31,True,False
907,6,B,Reduce2030,InsureWorkers,IdentityCoalRegions,Gov&CivilSociety,FinSupportOnly,6,False,1,True,0,0,0,0,0.0,31,True,False
908,1,B,Eliminate2050,NothingSoc,WorkersCoalRegion,GovAlone,FinSupportOnly,7,False,0,True,1,1,1,1,0.0,52,True,False
908,2,B,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&LaborUnions,Fin&TechSupport,7,False,0,True,1,1,1,1,0.0,52,True,False
908,3,B,Reduce2030,LowPrices,IndustryCoalRegions,Gov&Researchers,FinSupportOnly,5,False,0,True,1,1,1,1,0.0,52,True,False
908,4,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&LocalGov,Fin&TechSupport,7,False,0,True,1,1,1,1,0.0,52,True,False
908,5,B,Eliminate2070,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,NoInterference,5,False,0,True,1,1,1,1,0.0,52,True,False
908,6,B,Eliminate2050,InsureWorkers,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,5,False,0,True,1,1,1,1,0.0,52,True,False
909,1,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&CivilSociety,FinSupportOnly,6,False,1,True,0,0,0,0,0.0,26,True,False
909,2,B,Eliminate2050,InsureWorkers,IndustryCoalRegions,Gov&LocalGov,Fin&TechSupport,6,False,1,True,0,0,0,0,0.0,26,True,False
909,3,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&LaborUnions,TechSupportOnly,7,False,1,True,0,0,0,0,0.0,26,True,False
909,4,B,Eliminate2050,NothingSoc,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,6,False,1,True,0,0,0,0,0.0,26,True,False
909,5,B,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&Researchers,Fin&TechSupport,6,False,1,True,0,0,0,0,0.0,26,True,False
909,6,B,Eliminate2050,InsureWorkers,IdentityCoalRegions,Gov&LocalGov,FinSupportOnly,7,False,1,True,0,0,0,0,0.0,26,True,False
910,1,B,Eliminate2070,EnergyAccess,IdentityCoalRegions,Gov&CivilSociety,FinSupportOnly,5,False,1,True,0,0,1,1,1.0,39,True,False
910,2,B,Eliminate2070,InsureWorkers,IdentityCoalRegions,GovAlone,FinSupportOnly,5,False,1,True,0,0,1,1,1.0,39,True,False
910,3,B,Reduce2030,LowPrices,NothingEco,Gov&LaborUnions,NoInterference,5,False,1,True,0,0,1,1,1.0,39,True,False
910,4,B,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,5,False,1,True,0,0,1,1,1.0,39,True,False
910,5,B,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&Researchers,NoInterference,6,False,1,True,0,0,1,1,1.0,39,True,False
910,6,B,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,5,False,1,True,0,0,1,1,1.0,39,True,False
911,1,B,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&CivilSociety,NoInterference,5,False,1,True,1,1,0,1,0.0,62,True,False
911,2,B,Reduce2030,LowPrices,NothingEco,Gov&Researchers,NoInterference,5,False,1,True,1,1,0,1,0.0,62,True,False
911,3,B,Eliminate2050,LowPrices,NothingEco,Gov&Researchers,Fin&TechSupport,6,False,1,True,1,1,0,1,0.0,62,True,False
911,4,B,Reduce2030,EnergyAccess,NothingEco,Gov&Researchers,TechSupportOnly,6,False,1,True,1,1,0,1,0.0,62,True,False
911,5,B,Eliminate2050,LowPrices,IndustryCoalRegions,GovAlone,Fin&TechSupport,7,False,1,True,1,1,0,1,0.0,62,True,False
911,6,B,Eliminate2070,LowPrices,IdentityCoalRegions,Gov&Researchers,FinSupportOnly,5,False,1,True,1,1,0,1,0.0,62,True,False
912,1,B,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&CivilSociety,NoInterference,7,False,0,True,1,1,1,1,1.0,42,True,False
912,2,B,Reduce2030,EnergyAccess,IndustryCoalRegions,Gov&Researchers,FinSupportOnly,7,False,0,True,1,1,1,1,1.0,42,True,False
912,3,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&CivilSociety,Fin&TechSupport,7,False,0,True,1,1,1,1,1.0,42,True,False
912,4,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&Researchers,Fin&TechSupport,7,False,0,True,1,1,1,1,1.0,42,True,False
912,5,B,Eliminate2050,NothingSoc,IndustryCoalRegions,GovAlone,NoInterference,7,False,0,True,1,1,1,1,1.0,42,True,False
912,6,B,Eliminate2050,LowPrices,IdentityCoalRegions,Gov&Researchers,Fin&TechSupport,7,False,0,True,1,1,1,1,1.0,42,True,False
913,1,B,Eliminate2050,EnergyAccess,NothingEco,Gov&Businesses,TechSupportOnly,7,False,1,True,0,1,0,0,1.0,44,True,False
913,2,B,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&LocalGov,TechSupportOnly,7,False,1,True,0,1,0,0,1.0,44,True,False
913,3,B,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&CivilSociety,TechSupportOnly,7,False,1,True,0,1,0,0,1.0,44,True,False
913,4,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,7,False,1,True,0,1,0,0,1.0,44,True,False
913,5,B,Reduce2030,LowPrices,IndustryCoalRegions,GovAlone,FinSupportOnly,7,False,1,True,0,1,0,0,1.0,44,True,False
913,6,B,Eliminate2070,EnergyAccess,IdentityCoalRegions,GovAlone,Fin&TechSupport,7,False,1,True,0,1,0,0,1.0,44,True,False
914,1,B,Eliminate2070,InsureWorkers,NothingEco,Gov&CivilSociety,Fin&TechSupport,6,False,1,True,0,0,0,1,0.0,65,True,False
914,2,B,Eliminate2070,EnergyAccess,WorkersCoalRegion,Gov&Researchers,Fin&TechSupport,6,False,1,True,0,0,0,1,0.0,65,True,False
914,3,B,Reduce2030,InsureWorkers,NothingEco,Gov&LaborUnions,NoInterference,5,False,1,True,0,0,0,1,0.0,65,True,False
914,4,B,Reduce2030,LowPrices,WorkersCoalRegion,Gov&Researchers,FinSupportOnly,6,False,1,True,0,0,0,1,0.0,65,True,False
914,5,B,Reduce2030,LowPrices,WorkersCoalRegion,Gov&CivilSociety,Fin&TechSupport,6,False,1,True,0,0,0,1,0.0,65,True,False
914,6,B,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&Businesses,FinSupportOnly,6,False,1,True,0,0,0,1,0.0,65,True,False
915,1,B,Eliminate2070,EnergyAccess,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,2,False,0,True,0,0,0,1,1.0,54,False,True
915,2,B,Reduce2030,EnergyAccess,WorkersCoalRegion,Gov&LocalGov,Fin&TechSupport,7,False,0,True,0,0,0,1,1.0,54,True,False
915,3,B,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&Researchers,TechSupportOnly,6,False,0,True,0,0,0,1,1.0,54,True,False
915,4,B,Eliminate2050,NothingSoc,NothingEco,Gov&Businesses,NoInterference,6,False,0,True,0,0,0,1,1.0,54,True,False
915,5,B,Eliminate2050,NothingSoc,NothingEco,Gov&Businesses,Fin&TechSupport,3,False,0,True,0,0,0,1,1.0,54,False,True
915,6,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&LaborUnions,FinSupportOnly,2,False,0,True,0,0,0,1,1.0,54,False,True
916,1,B,Eliminate2070,NothingSoc,IndustryCoalRegions,Gov&LocalGov,TechSupportOnly,5,False,0,False,0,0,0,1,0.0,38,True,False
916,2,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&Businesses,TechSupportOnly,5,False,0,False,0,0,0,1,0.0,38,True,False
916,3,B,Eliminate2070,NothingSoc,NothingEco,Gov&CivilSociety,NoInterference,5,False,0,False,0,0,0,1,0.0,38,True,False
916,4,B,Reduce2030,NothingSoc,NothingEco,Gov&Businesses,TechSupportOnly,5,False,0,False,0,0,0,1,0.0,38,True,False
916,5,B,Eliminate2070,EnergyAccess,WorkersCoalRegion,GovAlone,Fin&TechSupport,6,False,0,False,0,0,0,1,0.0,38,True,False
916,6,B,Eliminate2070,InsureWorkers,NothingEco,Gov&Businesses,Fin&TechSupport,5,False,0,False,0,0,0,1,0.0,38,True,False
917,1,B,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&CivilSociety,TechSupportOnly,6,False,0,True,0,1,0,1,1.0,40,True,False
917,2,B,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,6,False,0,True,0,1,0,1,1.0,40,True,False
917,3,B,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,6,False,0,True,0,1,0,1,1.0,40,True,False
917,4,B,Eliminate2070,EnergyAccess,WorkersCoalRegion,GovAlone,Fin&TechSupport,7,False,0,True,0,1,0,1,1.0,40,True,False
917,5,B,Reduce2030,LowPrices,NothingEco,Gov&LocalGov,FinSupportOnly,5,False,0,True,0,1,0,1,1.0,40,True,False
917,6,B,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&Businesses,NoInterference,5,False,0,True,0,1,0,1,1.0,40,True,False
918,1,B,Reduce2030,LowPrices,NothingEco,Gov&CivilSociety,Fin&TechSupport,7,False,0,True,1,1,0,1,0.0,36,True,False
918,2,B,Eliminate2070,NothingSoc,IndustryCoalRegions,Gov&LocalGov,Fin&TechSupport,7,False,0,True,1,1,0,1,0.0,36,True,False
918,3,B,Eliminate2070,EnergyAccess,WorkersCoalRegion,GovAlone,FinSupportOnly,7,False,0,True,1,1,0,1,0.0,36,True,False
918,4,B,Eliminate2070,NothingSoc,IndustryCoalRegions,Gov&LocalGov,Fin&TechSupport,7,False,0,True,1,1,0,1,0.0,36,True,False
918,5,B,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&CivilSociety,TechSupportOnly,7,False,0,True,1,1,0,1,0.0,36,True,False
918,6,B,Eliminate2050,EnergyAccess,IndustryCoalRegions,GovAlone,NoInterference,7,False,0,True,1,1,0,1,0.0,36,True,False
919,1,B,Eliminate2070,InsureWorkers,NothingEco,Gov&Businesses,NoInterference,7,False,1,True,1,0,0,1,1.0,27,True,False
919,2,B,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&Businesses,FinSupportOnly,6,False,1,True,1,0,0,1,1.0,27,True,False
919,3,B,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&Researchers,NoInterference,2,False,1,True,1,0,0,1,1.0,27,False,True
919,4,B,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&LocalGov,NoInterference,2,False,1,True,1,0,0,1,1.0,27,False,True
919,5,B,Reduce2030,LowPrices,IndustryCoalRegions,Gov&Businesses,Fin&TechSupport,7,False,1,True,1,0,0,1,1.0,27,True,False
919,6,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&LaborUnions,NoInterference,1,False,1,True,1,0,0,1,1.0,27,False,True
920,1,B,Eliminate2050,LowPrices,IdentityCoalRegions,Gov&LaborUnions,NoInterference,6,False,0,True,0,1,0,0,0.0,43,True,False
920,2,B,Eliminate2050,LowPrices,NothingEco,Gov&LocalGov,Fin&TechSupport,6,False,0,True,0,1,0,0,0.0,43,True,False
920,3,B,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&LocalGov,FinSupportOnly,7,False,0,True,0,1,0,0,0.0,43,True,False
920,4,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&LaborUnions,FinSupportOnly,6,False,0,True,0,1,0,0,0.0,43,True,False
920,5,B,Eliminate2050,LowPrices,NothingEco,GovAlone,FinSupportOnly,3,False,0,True,0,1,0,0,0.0,43,False,True
920,6,B,Eliminate2050,EnergyAccess,NothingEco,Gov&LocalGov,Fin&TechSupport,5,False,0,True,0,1,0,0,0.0,43,True,False
921,1,B,Eliminate2070,InsureWorkers,NothingEco,GovAlone,TechSupportOnly,4,False,0,True,0,1,0,1,1.0,32,False,False
921,2,B,Eliminate2070,LowPrices,IdentityCoalRegions,Gov&CivilSociety,Fin&TechSupport,6,False,0,True,0,1,0,1,1.0,32,True,False
921,3,B,Eliminate2070,NothingSoc,NothingEco,Gov&LocalGov,FinSupportOnly,3,False,0,True,0,1,0,1,1.0,32,False,True
921,4,B,Reduce2030,NothingSoc,NothingEco,Gov&LocalGov,NoInterference,4,False,0,True,0,1,0,1,1.0,32,False,False
921,5,B,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&CivilSociety,FinSupportOnly,6,False,0,True,0,1,0,1,1.0,32,True,False
921,6,B,Reduce2030,LowPrices,IndustryCoalRegions,Gov&Researchers,TechSupportOnly,6,False,0,True,0,1,0,1,1.0,32,True,False
922,1,B,Eliminate2070,EnergyAccess,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,5,False,1,True,0,0,0,0,1.0,53,True,False
922,2,B,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&CivilSociety,NoInterference,5,False,1,True,0,0,0,0,1.0,53,True,False
922,3,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,Fin&TechSupport,5,False,1,True,0,0,0,0,1.0,53,True,False
922,4,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&LocalGov,Fin&TechSupport,5,False,1,True,0,0,0,0,1.0,53,True,False
922,5,B,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&CivilSociety,Fin&TechSupport,5,False,1,True,0,0,0,0,1.0,53,True,False
922,6,B,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&CivilSociety,TechSupportOnly,5,False,1,True,0,0,0,0,1.0,53,True,False
923,1,B,Eliminate2050,InsureWorkers,IdentityCoalRegions,Gov&LocalGov,FinSupportOnly,5,False,0,True,1,1,0,0,1.0,56,True,False
923,2,B,Reduce2030,EnergyAccess,IdentityCoalRegions,GovAlone,FinSupportOnly,6,False,0,True,1,1,0,0,1.0,56,True,False
923,3,B,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&LaborUnions,FinSupportOnly,6,False,0,True,1,1,0,0,1.0,56,True,False
923,4,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&Researchers,NoInterference,6,False,0,True,1,1,0,0,1.0,56,True,False
923,5,B,Reduce2030,LowPrices,IndustryCoalRegions,Gov&CivilSociety,FinSupportOnly,6,False,0,True,1,1,0,0,1.0,56,True,False
923,6,B,Eliminate2070,InsureWorkers,IdentityCoalRegions,Gov&CivilSociety,FinSupportOnly,5,False,0,True,1,1,0,0,1.0,56,True,False
924,1,B,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&LocalGov,Fin&TechSupport,6,False,1,True,0,0,0,0,0.0,32,True,False
924,2,B,Eliminate2070,InsureWorkers,IdentityCoalRegions,GovAlone,NoInterference,7,False,1,True,0,0,0,0,0.0,32,True,False
924,3,B,Eliminate2050,NothingSoc,IndustryCoalRegions,Gov&LaborUnions,TechSupportOnly,7,False,1,True,0,0,0,0,0.0,32,True,False
924,4,B,Eliminate2050,InsureWorkers,IdentityCoalRegions,Gov&LaborUnions,Fin&TechSupport,6,False,1,True,0,0,0,0,0.0,32,True,False
924,5,B,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,6,False,1,True,0,0,0,0,0.0,32,True,False
924,6,B,Eliminate2050,EnergyAccess,IdentityCoalRegions,GovAlone,FinSupportOnly,5,False,1,True,0,0,0,0,0.0,32,True,False
925,1,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&Researchers,Fin&TechSupport,7,False,1,True,0,1,0,1,1.0,31,True,False
925,2,B,Eliminate2050,LowPrices,NothingEco,Gov&LocalGov,FinSupportOnly,5,False,1,True,0,1,0,1,1.0,31,True,False
925,3,B,Eliminate2050,InsureWorkers,NothingEco,Gov&Businesses,TechSupportOnly,6,False,1,True,0,1,0,1,1.0,31,True,False
925,4,B,Eliminate2050,EnergyAccess,NothingEco,Gov&CivilSociety,TechSupportOnly,6,False,1,True,0,1,0,1,1.0,31,True,False
925,5,B,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&LaborUnions,NoInterference,6,False,1,True,0,1,0,1,1.0,31,True,False
925,6,B,Eliminate2070,LowPrices,NothingEco,Gov&Researchers,Fin&TechSupport,6,False,1,True,0,1,0,1,1.0,31,True,False
926,1,B,Reduce2030,EnergyAccess,NothingEco,Gov&Researchers,TechSupportOnly,4,False,0,True,0,0,0,1,0.0,57,False,False
926,2,B,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&Researchers,FinSupportOnly,4,False,0,True,0,0,0,1,0.0,57,False,False
926,3,B,Reduce2030,InsureWorkers,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,6,False,0,True,0,0,0,1,0.0,57,True,False
926,4,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,Fin&TechSupport,3,False,0,True,0,0,0,1,0.0,57,False,True
926,5,B,Eliminate2070,InsureWorkers,WorkersCoalRegion,Gov&LaborUnions,TechSupportOnly,6,False,0,True,0,0,0,1,0.0,57,True,False
926,6,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&LaborUnions,TechSupportOnly,4,False,0,True,0,0,0,1,0.0,57,False,False
927,1,B,Eliminate2070,LowPrices,WorkersCoalRegion,Gov&LocalGov,TechSupportOnly,4,False,1,True,1,1,0,1,0.0,46,False,False
927,2,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&Businesses,FinSupportOnly,5,False,1,True,1,1,0,1,0.0,46,True,False
927,3,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&LocalGov,NoInterference,4,False,1,True,1,1,0,1,0.0,46,False,False
